1,1,0.1,0.1,0.1
1,2,0.1,0.1,0.1
1,3,0.1,0.1,0.1
1,4,0.1,0.1,0.1
1,5,0.1,0.1,0.1
1,6,0.1,0.1,0.1
1,7,0.1,0.1,0.1
1,8,0.1,0.1,0.1
1,9,0.1,0.1,0.1
1,10,0.1,0.1,0.1
1,11,0.1,0.1,0.1
1,12,0.1,0.1,0.1
1,13,0.1,0.1,0.1
1,14,0.1,0.1,0.1
1,15,0.1,0.1,0.1
1,16,0.1,0.1,0.1
1,17,0.1,0.1,0.1
1,18,0.1,0.1,0.1
1,19,0.1,0.1,0.1
1,20,0.1,0.1,0.1
1,21,0.1,0.1,0.1
1,22,0.1,0.1,0.1
1,23,0.1,0.1,0.1
1,24,0.1,0.1,0.1
1,25,0.1,0.1,0.1
1,26,0.1,0.1,0.1
1,27,0.1,0.1,0.1
1,28,0.1,0.1,0.1
1,29,0.1,0.1,0.1
1,30,0.1,0.1,0.1
1,31,0.1,0.1,0.1
1,32,0.1,0.1,0.1
1,33,0.1,0.1,0.1
1,34,0.1,0.1,0.1
1,35,0.1,0.1,0.1
1,36,0.1,0.1,0.1
1,37,0.1,0.1,0.1
1,38,0.1,0.1,0.1
1,39,0.1,0.1,0.1
1,40,0.1,0.1,0.1
1,41,0.1,0.1,0.1
1,42,0.1,0.1,0.1
1,43,0.1,0.1,0.1
1,44,0.1,0.1,0.1
1,45,0.1,0.1,0.1
1,46,0.1,0.1,0.1
1,47,0.1,0.1,0.1
1,48,0.1,0.1,0.1
1,49,0.1,0.1,0.1
1,50,0.1,0.1,0.1
1,51,0.1,0.1,0.1
1,52,0.1,0.1,0.1
1,53,0.1,0.1,0.1
1,54,0.1,0.1,0.1
1,55,0.1,0.1,0.1
1,56,0.1,0.1,0.1
1,57,0.1,0.1,0.1
1,58,0.1,0.1,0.1
1,59,0.1,0.1,0.1
1,60,0.1,0.1,0.1
1,61,0.1,0.1,0.1
1,62,0.1,0.1,0.1
1,63,0.1,0.1,0.1
1,64,0.1,0.1,0.1
1,65,0.1,0.1,0.1
1,66,0.1,0.1,0.1
1,67,0.1,0.1,0.1
1,68,0.1,0.1,0.1
1,69,0.1,0.1,0.1
1,70,0.1,0.1,0.1
1,71,0.1,0.1,0.1
1,72,0.1,0.1,0.1
1,73,0.1,0.1,0.1
1,74,0.1,0.1,0.1
1,75,0.1,0.1,0.1
1,76,0.1,0.1,0.1
1,77,0.1,0.1,0.1
1,78,0.1,0.1,0.1
1,79,0.1,0.1,0.1
1,80,0.1,0.1,0.1
1,81,0.1,0.1,0.1
1,82,0.1,0.1,0.1
1,83,0.1,0.1,0.1
1,84,0.1,0.1,0.1
1,85,0.1,0.1,0.1
1,86,0.1,0.1,0.1
1,87,0.1,0.1,0.1
1,88,0.1,0.1,0.1
1,89,0.1,0.1,0.1
1,90,0.1,0.1,0.1
1,91,0.1,0.1,0.1
1,92,0.1,0.1,0.1
1,93,0.1,0.1,0.1
1,94,0.1,0.1,0.1
1,95,0.1,0.1,0.1
1,96,0.1,0.1,0.1
1,97,0.1,0.1,0.1
1,98,0.1,0.1,0.1
1,99,0.1,0.1,0.1
1,100,0.1,0.1,0.1
1,101,0.1,0.1,0.1
1,102,0.1,0.1,0.1
1,103,0.1,0.1,0.1
1,104,0.1,0.1,0.1
1,105,0.1,0.1,0.1
1,106,0.1,0.1,0.1
1,107,0.1,0.1,0.1
1,108,0.1,0.1,0.1
1,109,0.1,0.1,0.1
1,110,0.1,0.1,0.1
1,111,0.1,0.1,0.1
1,112,0.1,0.1,0.1
1,113,0.1,0.1,0.1
1,114,0.1,0.1,0.1
1,115,0.1,0.1,0.1
1,116,0.1,0.1,0.1
1,117,0.1,0.1,0.1
1,118,0.1,0.1,0.1
1,119,0.1,0.1,0.1
1,120,0.1,0.1,0.1
1,121,0.1,0.1,0.1
1,122,0.1,0.1,0.1
1,123,0.1,0.1,0.1
1,124,0.1,0.1,0.1
1,125,0.1,0.1,0.1
1,126,0.1,0.1,0.1
1,127,0.1,0.1,0.1
1,128,0.1,0.1,0.1
1,129,0.1,0.1,0.1
1,130,0.1,0.1,0.1
1,131,0.1,0.1,0.1
1,132,0.1,0.1,0.1
1,133,0.1,0.1,0.1
1,134,0.1,0.1,0.1
1,135,0.1,0.1,0.1
1,136,0.1,0.1,0.1
1,137,0.1,0.1,0.1
1,138,0.1,0.1,0.1
1,139,0.1,0.1,0.1
1,140,0.1,0.1,0.1
1,141,0.1,0.1,0.1
1,142,0.1,0.1,0.1
1,143,0.1,0.1,0.1
1,144,0.1,0.1,0.1
1,145,0.1,0.1,0.1
1,146,0.1,0.1,0.1
1,147,0.1,0.1,0.1
1,148,0.1,0.1,0.1
1,149,0.1,0.1,0.1
1,150,0.1,0.1,0.1
1,151,0.1,0.1,0.1
1,152,0.1,0.1,0.1
1,153,0.1,0.1,0.1
1,154,0.1,0.1,0.1
1,155,0.1,0.1,0.1
1,156,0.1,0.1,0.1
1,157,0.1,0.1,0.1
1,158,0.1,0.1,0.1
1,159,0.1,0.1,0.1
1,160,0.1,0.1,0.1
1,161,0.1,0.1,0.1
1,162,0.1,0.1,0.1
1,163,0.1,0.1,0.1
1,164,0.1,0.1,0.1
1,165,0.1,0.1,0.1
1,166,0.1,0.1,0.1
1,167,0.1,0.1,0.1
1,168,0.1,0.1,0.1
1,169,0.1,0.1,0.1
1,170,0.1,0.1,0.1
1,171,0.1,0.1,0.1
1,172,0.1,0.1,0.1
1,173,0.1,0.1,0.1
1,174,0.1,0.1,0.1
1,175,0.1,0.1,0.1
1,176,0.1,0.1,0.1
1,177,0.1,0.1,0.1
1,178,0.1,0.1,0.1
1,179,0.1,0.1,0.1
1,180,0.1,0.1,0.1
1,181,0.1,0.1,0.1
1,182,0.1,0.1,0.1
1,183,0.1,0.1,0.1
1,184,0.1,0.1,0.1
1,185,0.1,0.1,0.1
1,186,0.1,0.1,0.1
1,187,0.1,0.1,0.1
1,188,0.1,0.1,0.1
1,189,0.1,0.1,0.1
1,190,0.1,0.1,0.1
1,191,0.1,0.1,0.1
1,192,0.1,0.1,0.1
1,193,0.1,0.1,0.1
1,194,0.1,0.1,0.1
1,195,0.1,0.1,0.1
1,196,0.1,0.1,0.1
1,197,0.1,0.1,0.1
1,198,0.1,0.1,0.1
1,199,0.1,0.1,0.1
1,200,0.1,0.1,0.1
1,201,0.1,0.1,0.1
1,202,0.1,0.1,0.1
1,203,0.1,0.1,0.1
1,204,0.1,0.1,0.1
1,205,0.1,0.1,0.1
1,206,0.1,0.1,0.1
1,207,0.1,0.1,0.1
1,208,0.1,0.1,0.1
1,209,0.1,0.1,0.1
1,210,0.1,0.1,0.1
1,211,0.1,0.1,0.1
1,212,0.1,0.1,0.1
1,213,0.1,0.1,0.1
1,214,0.1,0.1,0.1
1,215,0.1,0.1,0.1
1,216,0.1,0.1,0.1
1,217,0.1,0.1,0.1
1,218,0.1,0.1,0.1
1,219,0.1,0.1,0.1
1,220,0.1,0.1,0.1
1,221,0.1,0.1,0.1
1,222,0.1,0.1,0.1
1,223,0.1,0.1,0.1
1,224,0.1,0.1,0.1
1,225,0.1,0.1,0.1
1,226,0.1,0.1,0.1
1,227,0.1,0.1,0.1
1,228,0.1,0.1,0.1
1,229,0.1,0.1,0.1
1,230,0.1,0.1,0.1
1,231,0.1,0.1,0.1
1,232,0.1,0.1,0.1
1,233,0.1,0.1,0.1
1,234,0.1,0.1,0.1
1,235,0.1,0.1,0.1
1,236,0.1,0.1,0.1
1,237,0.1,0.1,0.1
1,238,0.1,0.1,0.1
1,239,0.1,0.1,0.1
1,240,0.1,0.1,0.1
1,241,0.1,0.1,0.1
1,242,0.1,0.1,0.1
1,243,0.1,0.1,0.1
1,244,0.1,0.1,0.1
1,245,0.1,0.1,0.1
1,246,0.1,0.1,0.1
1,247,0.1,0.1,0.1
1,248,0.1,0.1,0.1
1,249,0.1,0.1,0.1
1,250,0.1,0.1,0.1
1,251,0.1,0.1,0.1
1,252,0.1,0.1,0.1
1,253,0.1,0.1,0.1
1,254,0.1,0.1,0.1
1,255,0.1,0.1,0.1
1,256,0.1,0.1,0.1
1,257,0.1,0.1,0.1
1,258,0.1,0.1,0.1
1,259,0.1,0.1,0.1
1,260,0.1,0.1,0.1
1,261,0.1,0.1,0.1
1,262,0.1,0.1,0.1
1,263,0.1,0.1,0.1
1,264,0.1,0.1,0.1
1,265,0.1,0.1,0.1
1,266,0.1,0.1,0.1
1,267,0.1,0.1,0.1
1,268,0.1,0.1,0.1
1,269,0.1,0.1,0.1
1,270,0.1,0.1,0.1
1,271,0.1,0.1,0.1
1,272,0.1,0.1,0.1
1,273,0.1,0.1,0.1
1,274,0.1,0.1,0.1
1,275,0.1,0.1,0.1
1,276,0.1,0.1,0.1
1,277,0.1,0.1,0.1
1,278,0.1,0.1,0.1
1,279,0.1,0.1,0.1
1,280,0.1,0.1,0.1
1,281,0.1,0.1,0.1
1,282,0.1,0.1,0.1
1,283,0.1,0.1,0.1
1,284,0.1,0.1,0.1
1,285,0.1,0.1,0.1
1,286,0.1,0.1,0.1
1,287,0.1,0.1,0.1
1,288,0.1,0.1,0.1
1,289,0.1,0.1,0.1
1,290,0.1,0.1,0.1
1,291,0.1,0.1,0.1
1,292,0.1,0.1,0.1
1,293,0.1,0.1,0.1
1,294,0.1,0.1,0.1
1,295,0.1,0.1,0.1
1,296,0.1,0.1,0.1
1,297,0.1,0.1,0.1
1,298,0.1,0.1,0.1
1,299,0.1,0.1,0.1
1,300,0.1,0.1,0.1
1,301,0.1,0.1,0.1
1,302,0.1,0.1,0.1
1,303,0.1,0.1,0.1
1,304,0.1,0.1,0.1
1,305,0.1,0.1,0.1
1,306,0.1,0.1,0.1
1,307,0.1,0.1,0.1
1,308,0.1,0.1,0.1
1,309,0.1,0.1,0.1
1,310,0.1,0.1,0.1
1,311,0.1,0.1,0.1
1,312,0.1,0.1,0.1
1,313,0.1,0.1,0.1
1,314,0.1,0.1,0.1
1,315,0.1,0.1,0.1
1,316,0.1,0.1,0.1
1,317,0.1,0.1,0.1
1,318,0.1,0.1,0.1
1,319,0.1,0.1,0.1
1,320,0.1,0.1,0.1
1,321,0.1,0.1,0.1
1,322,0.1,0.1,0.1
1,323,0.1,0.1,0.1
1,324,0.1,0.1,0.1
1,325,0.1,0.1,0.1
1,326,0.1,0.1,0.1
1,327,0.1,0.1,0.1
1,328,0.1,0.1,0.1
1,329,0.1,0.1,0.1
1,330,0.1,0.1,0.1
1,331,0.1,0.1,0.1
1,332,0.1,0.1,0.1
1,333,0.1,0.1,0.1
1,334,0.1,0.1,0.1
1,335,0.1,0.1,0.1
1,336,0.1,0.1,0.1
1,337,0.1,0.1,0.1
1,338,0.1,0.1,0.1
1,339,0.1,0.1,0.1
1,340,0.1,0.1,0.1
1,341,0.1,0.1,0.1
1,342,0.1,0.1,0.1
1,343,0.1,0.1,0.1
1,344,0.1,0.1,0.1
1,345,0.1,0.1,0.1
1,346,0.1,0.1,0.1
1,347,0.1,0.1,0.1
1,348,0.1,0.1,0.1
1,349,0.1,0.1,0.1
1,350,0.1,0.1,0.1
1,351,0.1,0.1,0.1
1,352,0.1,0.1,0.1
1,353,0.1,0.1,0.1
1,354,0.1,0.1,0.1
1,355,0.1,0.1,0.1
1,356,0.1,0.1,0.1
1,357,0.1,0.1,0.1
1,358,0.1,0.1,0.1
1,359,0.1,0.1,0.1
1,360,0.1,0.1,0.1
1,361,0.1,0.1,0.1
1,362,0.1,0.1,0.1
1,363,0.1,0.1,0.1
1,364,0.1,0.1,0.1
1,365,0.1,0.1,0.1
1,366,0.1,0.1,0.1
2,1,0.1,0.1,0.1
2,2,0.1,0.1,0.1
2,3,0.1,0.1,0.1
2,4,0.1,0.1,0.1
2,5,0.1,0.1,0.1
2,6,0.1,0.1,0.1
2,7,0.1,0.1,0.1
2,8,0.1,0.1,0.1
2,9,0.1,0.1,0.1
2,10,0.1,0.1,0.1
2,11,0.1,0.1,0.1
2,12,0.1,0.1,0.1
2,13,0.1,0.1,0.1
2,14,0.1,0.1,0.1
2,15,0.1,0.1,0.1
2,16,0.1,0.1,0.1
2,17,0.1,0.1,0.1
2,18,0.1,0.1,0.1
2,19,0.1,0.1,0.1
2,20,0.1,0.1,0.1
2,21,0.1,0.1,0.1
2,22,0.1,0.1,0.1
2,23,0.1,0.0999999,0.1
2,24,0.1,0.0999999,0.1
2,25,0.1,0.0999999,0.1
2,26,0.1,0.0999999,0.1
2,27,0.1,0.0999999,0.1
2,28,0.1,0.0999999,0.1
2,29,0.1,0.0999999,0.1
2,30,0.1,0.0999999,0.1
2,31,0.1,0.0999999,0.1
2,32,0.0999999,0.0999999,0.1
2,33,0.0999999,0.0999998,0.1
2,34,0.0999999,0.0999998,0.1
2,35,0.0999999,0.0999998,0.1
2,36,0.0999999,0.0999998,0.1
2,37,0.0999999,0.0999998,0.1
2,38,0.0999999,0.0999998,0.1
2,39,0.0999999,0.0999998,0.1
2,40,0.0999999,0.0999998,0.1
2,41,0.0999999,0.0999998,0.1
2,42,0.0999999,0.0999998,0.1
2,43,0.0999999,0.0999998,0.1
2,44,0.0999999,0.0999997,0.1
2,45,0.0999999,0.0999997,0.1
2,46,0.0999999,0.0999997,0.1
2,47,0.0999999,0.0999997,0.1
2,48,0.0999999,0.0999997,0.1
2,49,0.0999999,0.0999997,0.1
2,50,0.0999999,0.0999997,0.1
2,51,0.0999999,0.0999997,0.1
2,52,0.0999999,0.0999997,0.1
2,53,0.0999999,0.0999997,0.1
2,54,0.0999999,0.0999996,0.1
2,55,0.0999999,0.0999996,0.1
2,56,0.0999999,0.0999996,0.1
2,57,0.0999999,0.0999996,0.1
2,58,0.0999999,0.0999996,0.1
2,59,0.0999999,0.0999996,0.1
2,60,0.0999999,0.0999996,0.1
2,61,0.0999999,0.0999996,0.1
2,62,0.0999999,0.0999996,0.1
2,63,0.0999998,0.0999996,0.1
2,64,0.0999998,0.0999996,0.1
2,65,0.0999998,0.0999995,0.1
2,66,0.0999998,0.0999995,0.1
2,67,0.0999998,0.0999995,0.1
2,68,0.0999998,0.0999995,0.1
2,69,0.0999998,0.0999995,0.1
2,70,0.0999998,0.0999995,0.1
2,71,0.0999998,0.0999995,0.1
2,72,0.0999998,0.0999995,0.1
2,73,0.0999998,0.0999995,0.1
2,74,0.0999998,0.0999995,0.1
2,75,0.0999998,0.0999995,0.1
2,76,0.0999998,0.0999994,0.1
2,77,0.0999998,0.0999994,0.1
2,78,0.0999998,0.0999994,0.1
2,79,0.0999998,0.0999994,0.1
2,80,0.0999998,0.0999994,0.1
2,81,0.0999998,0.0999994,0.1
2,82,0.0999998,0.0999994,0.1
2,83,0.0999998,0.0999994,0.1
2,84,0.0999998,0.0999994,0.1
2,85,0.0999998,0.0999994,0.1
2,86,0.0999998,0.0999993,0.1
2,87,0.0999998,0.0999993,0.1
2,88,0.0999998,0.0999993,0.1
2,89,0.0999998,0.0999993,0.1
2,90,0.0999998,0.0999993,0.1
2,91,0.0999998,0.0999993,0.1
2,92,0.0999998,0.0999993,0.1
2,93,0.0999998,0.0999993,0.1
2,94,0.0999998,0.0999993,0.1
2,95,0.0999997,0.0999993,0.1
2,96,0.0999997,0.0999993,0.1
2,97,0.0999997,0.0999992,0.1
2,98,0.0999997,0.0999992,0.1
2,99,0.0999997,0.0999992,0.1
2,100,0.0999997,0.0999992,0.1
2,101,0.0999997,0.0999992,0.1
2,102,0.0999997,0.0999992,0.1
2,103,0.0999997,0.0999992,0.1
2,104,0.0999997,0.0999992,0.1
2,105,0.0999997,0.0999992,0.1
2,106,0.0999997,0.0999992,0.1
2,107,0.0999997,0.0999992,0.1
2,108,0.0999997,0.0999991,0.1
2,109,0.0999997,0.0999991,0.1
2,110,0.0999997,0.0999991,0.1
2,111,0.0999997,0.0999991,0.1
2,112,0.0999997,0.0999991,0.1
2,113,0.0999997,0.0999991,0.1
2,114,0.0999997,0.0999991,0.1
2,115,0.0999997,0.0999991,0.1
2,116,0.0999997,0.0999991,0.1
2,117,0.0999997,0.0999991,0.1
2,118,0.0999997,0.099999,0.1
2,119,0.0999997,0.099999,0.1
2,120,0.0999997,0.099999,0.1
2,121,0.0999997,0.099999,0.1
2,122,0.0999997,0.099999,0.1
2,123,0.0999997,0.099999,0.1
2,124,0.0999997,0.099999,0.1
2,125,0.0999997,0.099999,0.1
2,126,0.0999997,0.099999,0.1
2,127,0.0999996,0.099999,0.1
2,128,0.0999996,0.099999,0.1
2,129,0.0999996,0.0999989,0.1
2,130,0.0999996,0.0999989,0.1
2,131,0.0999996,0.0999989,0.1
2,132,0.0999996,0.0999989,0.1
2,133,0.0999996,0.0999989,0.1
2,134,0.0999996,0.0999989,0.1
2,135,0.0999996,0.0999989,0.1
2,136,0.0999996,0.0999989,0.1
2,137,0.0999996,0.0999989,0.1
2,138,0.0999996,0.0999989,0.1
2,139,0.0999996,0.0999989,0.1
2,140,0.0999996,0.0999988,0.1
2,141,0.0999996,0.0999988,0.1
2,142,0.0999996,0.0999988,0.1
2,143,0.0999996,0.0999988,0.1
2,144,0.0999996,0.0999988,0.1
2,145,0.0999996,0.0999988,0.1
2,146,0.0999996,0.0999988,0.1
2,147,0.0999996,0.0999988,0.1
2,148,0.0999996,0.0999988,0.1
2,149,0.0999996,0.0999988,0.1
2,150,0.0999996,0.0999988,0.1
2,151,0.0999996,0.0999987,0.1
2,152,0.0999996,0.0999987,0.1
2,153,0.0999996,0.0999987,0.1
2,154,0.0999996,0.0999987,0.1
2,155,0.0999996,0.0999987,0.1
2,156,0.0999996,0.0999987,0.1
2,157,0.0999996,0.0999987,0.1
2,158,0.0999996,0.0999987,0.1
2,159,0.0999995,0.0999987,0.1
2,160,0.0999995,0.0999987,0.1
2,161,0.0999995,0.0999986,0.1
2,162,0.0999995,0.0999986,0.1
2,163,0.0999995,0.0999986,0.1
2,164,0.0999995,0.0999986,0.1
2,165,0.0999995,0.0999986,0.1
2,166,0.0999995,0.0999986,0.1
2,167,0.0999995,0.0999986,0.1
2,168,0.0999995,0.0999986,0.1
2,169,0.0999995,0.0999986,0.1
2,170,0.0999995,0.0999986,0.1
2,171,0.0999995,0.0999986,0.1
2,172,0.0999995,0.0999985,0.1
2,173,0.0999995,0.0999985,0.1
2,174,0.0999995,0.0999985,0.1
2,175,0.0999995,0.0999985,0.1
2,176,0.0999995,0.0999985,0.1
2,177,0.0999995,0.0999985,0.1
2,178,0.0999995,0.0999985,0.1
2,179,0.0999995,0.0999985,0.1
2,180,0.0999995,0.0999985,0.1
2,181,0.0999995,0.0999985,0.1
2,182,0.0999995,0.0999985,0.1
2,183,0.0999995,0.0999984,0.1
2,184,0.0999995,0.0999984,0.1
2,185,0.0999995,0.0999984,0.1
2,186,0.0999995,0.0999984,0.1
2,187,0.0999995,0.0999984,0.1
2,188,0.0999995,0.0999984,0.1
2,189,0.0999995,0.0999984,0.1
2,190,0.0999995,0.0999984,0.1
2,191,0.0999994,0.0999984,0.1
2,192,0.0999994,0.0999984,0.1
2,193,0.0999994,0.0999983,0.1
2,194,0.0999994,0.0999983,0.1
2,195,0.0999994,0.0999983,0.1
2,196,0.0999994,0.0999983,0.1
2,197,0.0999994,0.0999983,0.1
2,198,0.0999994,0.0999983,0.1
2,199,0.0999994,0.0999983,0.1
2,200,0.0999994,0.0999983,0.1
2,201,0.0999994,0.0999983,0.1
2,202,0.0999994,0.0999983,0.1
2,203,0.0999994,0.0999983,0.1
2,204,0.0999994,0.0999982,0.1
2,205,0.0999994,0.0999982,0.1
2,206,0.0999994,0.0999982,0.1
2,207,0.0999994,0.0999982,0.1
2,208,0.0999994,0.0999982,0.1
2,209,0.0999994,0.0999982,0.1
2,210,0.0999994,0.0999982,0.1
2,211,0.0999994,0.0999982,0.1
2,212,0.0999994,0.0999982,0.1
2,213,0.0999994,0.0999982,0.1
2,214,0.0999994,0.0999982,0.1
2,215,0.0999994,0.0999981,0.1
2,216,0.0999994,0.0999981,0.1
2,217,0.0999994,0.0999981,0.1
2,218,0.0999994,0.0999981,0.1
2,219,0.0999994,0.0999981,0.1
2,220,0.0999994,0.0999981,0.1
2,221,0.0999994,0.0999981,0.1
2,222,0.0999994,0.0999981,0.1
2,223,0.0999993,0.0999981,0.1
2,224,0.0999993,0.0999981,0.1
2,225,0.0999993,0.0999981,0.1
2,226,0.0999993,0.099998,0.1
2,227,0.0999993,0.099998,0.1
2,228,0.0999993,0.099998,0.1
2,229,0.0999993,0.099998,0.1
2,230,0.0999993,0.099998,0.1
2,231,0.0999993,0.099998,0.1
2,232,0.0999993,0.099998,0.1
2,233,0.0999993,0.099998,0.1
2,234,0.0999993,0.099998,0.1
2,235,0.0999993,0.099998,0.1
2,236,0.0999993,0.0999979,0.1
2,237,0.0999993,0.0999979,0.1
2,238,0.0999993,0.0999979,0.1
2,239,0.0999993,0.0999979,0.1
2,240,0.0999993,0.0999979,0.1
2,241,0.0999993,0.0999979,0.1
2,242,0.0999993,0.0999979,0.1
2,243,0.0999993,0.0999979,0.1
2,244,0.0999993,0.0999979,0.1
2,245,0.0999993,0.0999979,0.1
2,246,0.0999993,0.0999979,0.1
2,247,0.0999993,0.0999978,0.1
2,248,0.0999993,0.0999978,0.1
2,249,0.0999993,0.0999978,0.1
2,250,0.0999993,0.0999978,0.1
2,251,0.0999993,0.0999978,0.1
2,252,0.0999993,0.0999978,0.1
2,253,0.0999993,0.0999978,0.1
2,254,0.0999993,0.0999978,0.1
2,255,0.0999992,0.0999978,0.1
2,256,0.0999992,0.0999978,0.1
2,257,0.0999992,0.0999978,0.1
2,258,0.0999992,0.0999977,0.1
2,259,0.0999992,0.0999977,0.1
2,260,0.0999992,0.0999977,0.1
2,261,0.0999992,0.0999977,0.1
2,262,0.0999992,0.0999977,0.1
2,263,0.0999992,0.0999977,0.1
2,264,0.0999992,0.0999977,0.1
2,265,0.0999992,0.0999977,0.1
2,266,0.0999992,0.0999977,0.1
2,267,0.0999992,0.0999977,0.1
2,268,0.0999992,0.0999977,0.1
2,269,0.0999992,0.0999976,0.1
2,270,0.0999992,0.0999976,0.1
2,271,0.0999992,0.0999976,0.1
2,272,0.0999992,0.0999976,0.1
2,273,0.0999992,0.0999976,0.1
2,274,0.0999992,0.0999976,0.1
2,275,0.0999992,0.0999976,0.1
2,276,0.0999992,0.0999976,0.1
2,277,0.0999992,0.0999976,0.1
2,278,0.0999992,0.0999976,0.1
2,279,0.0999992,0.0999975,0.1
2,280,0.0999992,0.0999975,0.1
2,281,0.0999992,0.0999975,0.1
2,282,0.0999992,0.0999975,0.1
2,283,0.0999992,0.0999975,0.1
2,284,0.0999992,0.0999975,0.1
2,285,0.0999992,0.0999975,0.1
2,286,0.0999992,0.0999975,0.1
2,287,0.0999991,0.0999975,0.1
2,288,0.0999991,0.0999975,0.1
2,289,0.0999991,0.0999975,0.1
2,290,0.0999991,0.0999974,0.1
2,291,0.0999991,0.0999974,0.1
2,292,0.0999991,0.0999974,0.1
2,293,0.0999991,0.0999974,0.1
2,294,0.0999991,0.0999974,0.1
2,295,0.0999991,0.0999974,0.1
2,296,0.0999991,0.0999974,0.1
2,297,0.0999991,0.0999974,0.1
2,298,0.0999991,0.0999974,0.1
2,299,0.0999991,0.0999974,0.1
2,300,0.0999991,0.0999974,0.1
2,301,0.0999991,0.0999973,0.1
2,302,0.0999991,0.0999973,0.1
2,303,0.0999991,0.0999973,0.1
2,304,0.0999991,0.0999973,0.1
2,305,0.0999991,0.0999973,0.1
2,306,0.0999991,0.0999973,0.1
2,307,0.0999991,0.0999973,0.1
2,308,0.0999991,0.0999973,0.1
2,309,0.0999991,0.0999973,0.1
2,310,0.0999991,0.0999973,0.1
2,311,0.0999991,0.0999972,0.1
2,312,0.0999991,0.0999972,0.1
2,313,0.0999991,0.0999972,0.1
2,314,0.0999991,0.0999972,0.1
2,315,0.0999991,0.0999972,0.1
2,316,0.0999991,0.0999972,0.1
2,317,0.0999991,0.0999972,0.1
2,318,0.0999991,0.0999972,0.1
2,319,0.099999,0.0999972,0.1
2,320,0.099999,0.0999972,0.1
2,321,0.099999,0.0999972,0.1
2,322,0.099999,0.0999971,0.1
2,323,0.099999,0.0999971,0.1
2,324,0.099999,0.0999971,0.1
2,325,0.099999,0.0999971,0.1
2,326,0.099999,0.0999971,0.1
2,327,0.099999,0.0999971,0.1
2,328,0.099999,0.0999971,0.1
2,329,0.099999,0.0999971,0.1
2,330,0.099999,0.0999971,0.1
2,331,0.099999,0.0999971,0.1
2,332,0.099999,0.0999971,0.1
2,333,0.099999,0.099997,0.1
2,334,0.099999,0.099997,0.1
2,335,0.099999,0.099997,0.1
2,336,0.099999,0.099997,0.1
2,337,0.099999,0.099997,0.1
2,338,0.099999,0.099997,0.1
2,339,0.099999,0.099997,0.1
2,340,0.099999,0.099997,0.1
2,341,0.099999,0.099997,0.1
2,342,0.099999,0.099997,0.1
2,343,0.099999,0.099997,0.1
2,344,0.099999,0.0999969,0.1
2,345,0.099999,0.0999969,0.1
2,346,0.099999,0.0999969,0.1
2,347,0.099999,0.0999969,0.1
2,348,0.099999,0.0999969,0.1
2,349,0.099999,0.0999969,0.1
2,350,0.099999,0.0999969,0.1
2,351,0.0999989,0.0999969,0.1
2,352,0.0999989,0.0999969,0.1
2,353,0.0999989,0.0999969,0.1
2,354,0.0999989,0.0999968,0.1
2,355,0.0999989,0.0999968,0.1
2,356,0.0999989,0.0999968,0.1
2,357,0.0999989,0.0999968,0.1
2,358,0.0999989,0.0999968,0.1
2,359,0.0999989,0.0999968,0.1
2,360,0.0999989,0.0999968,0.1
2,361,0.0999989,0.0999968,0.1
2,362,0.0999989,0.0999968,0.1
2,363,0.0999989,0.0999968,0.1
2,364,0.0999989,0.0999968,0.1
2,365,0.0999989,0.0999967,0.1
2,366,0.0999989,0.0999967,0.1
